SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
25689,Kabini,2017,23,2017-06-07,3.63,2248.07,90,100,KABINI-2017-06-07
25690,Kabini,2017,23,2017-06-08,3.62,2248.05,118,100,KABINI-2017-06-08
25691,Kabini,2017,23,2017-06-09,3.62,2248.04,145,100,KABINI-2017-06-09
25692,Kabini,2017,23,2017-06-10,3.62,2248.02,118,100,KABINI-2017-06-10
25777,Kabini,2017,24,2017-06-11,3.62,2248.01,145,100,KABINI-2017-06-11
25778,Kabini,2017,24,2017-06-12,3.64,2248.13,502,100,KABINI-2017-06-12
25779,Kabini,2017,24,2017-06-13,3.77,2248.65,1601,100,KABINI-2017-06-13
25780,Kabini,2017,24,2017-06-14,3.87,2249.10,1423,100,KABINI-2017-06-14
25781,Kabini,2017,24,2017-06-15,3.92,2249.30,750,100,KABINI-2017-06-15
25782,Kabini,2017,24,2017-06-16,3.95,2249.41,492,100,KABINI-2017-06-16
25783,Kabini,2017,24,2017-06-17,3.98,2249.53,522,100,KABINI-2017-06-17
25868,Kabini,2017,25,2017-06-18,4.01,2249.66,551,100,KABINI-2017-06-18
25869,Kabini,2017,25,2017-06-19,4.04,2249.78,523,100,KABINI-2017-06-19
25870,Kabini,2017,25,2017-06-20,4.08,2249.91,552,100,KABINI-2017-06-20
25871,Kabini,2017,25,2017-06-21,4.11,2250.03,530,100,KABINI-2017-06-21
25872,Kabini,2017,25,2017-06-22,4.15,2250.18,639,100,KABINI-2017-06-22
25873,Kabini,2017,25,2017-06-23,4.15,2250.18,639,100,KABINI-2017-06-23
25874,Kabini,2017,25,2017-06-24,4.28,2250.70,1099,100,KABINI-2017-06-24
25959,Kabini,2017,26,2017-07-01,7.67,2260.92,5931,3000,KABINI-2017-07-01
25960,Kabini,2017,26,2017-06-25,4.42,2251.20,1750,100,KABINI-2017-06-25
25961,Kabini,2017,26,2017-06-26,4.57,2251.75,1970,100,KABINI-2017-06-26
25962,Kabini,2017,26,2017-06-27,4.94,2253.02,4512,100,KABINI-2017-06-27
25963,Kabini,2017,26,2017-06-28,6.08,2256.48,13291,100,KABINI-2017-06-28
25964,Kabini,2017,26,2017-06-29,6.87,2258.74,9355,100,KABINI-2017-06-29
25965,Kabini,2017,26,2017-06-30,7.43,2260.27,7680,1067,KABINI-2017-06-30
26050,Kabini,2017,27,2017-07-02,8,2261.30,4340,2646,KABINI-2017-07-02
26051,Kabini,2017,27,2017-07-03,8,2261.70,3842,2000,KABINI-2017-07-03
26052,Kabini,2017,27,2017-07-04,8,2262,3571,2000,KABINI-2017-07-04
26053,Kabini,2017,27,2017-07-05,8,2262.40,3881,2000,KABINI-2017-07-05
26054,Kabini,2017,27,2017-07-06,8,2262.70,3597,2000,KABINI-2017-07-06
26055,Kabini,2017,27,2017-07-07,9,2263.10,3749,2000,KABINI-2017-07-07
26056,Kabini,2017,27,2017-07-08,9,2263.30,3460,2000,KABINI-2017-07-08
26141,Kabini,2017,28,2017-07-09,8.76,2263.60,3411,2000,KABINI-2017-07-09
26142,Kabini,2017,28,2017-07-10,8.80,2263.70,2573,2000,KABINI-2017-07-10
26143,Kabini,2017,28,2017-07-11,8.83,2263.75,2326,2000,KABINI-2017-07-11
26144,Kabini,2017,28,2017-07-12,8.85,2263.80,2327,2000,KABINI-2017-07-12
26145,Kabini,2017,28,2017-07-13,8.93,2264,3067,2000,KABINI-2017-07-13
26146,Kabini,2017,28,2017-07-14,9,2264.15,2839,2000,KABINI-2017-07-14
26147,Kabini,2017,28,2017-07-15,9.16,2264.53,4002,2000,KABINI-2017-07-15
26232,Kabini,2017,29,2017-07-16,9.32,2264.89,3901,2000,KABINI-2017-07-16
26233,Kabini,2017,29,2017-07-17,9.52,2265.35,4434,2000,KABINI-2017-07-17
26234,Kabini,2017,29,2017-07-18,9.80,2265.98,5315,2000,KABINI-2017-07-18
26235,Kabini,2017,29,2017-07-19,10.24,2266.94,7105,2000,KABINI-2017-07-19
26236,Kabini,2017,29,2017-07-20,11.22,2269.04,13449,2000,KABINI-2017-07-20
26237,Kabini,2017,29,2017-07-21,12.55,2271.75,17555,2000,KABINI-2017-07-21
26238,Kabini,2017,29,2017-07-22,13.39,2273.36,13615,3792,KABINI-2017-07-22
26323,Kabini,2017,30,2017-07-23,13.72,2273.97,9871,6000,KABINI-2017-07-23
26324,Kabini,2017,30,2017-07-24,13.77,2274.06,6659,6000,KABINI-2017-07-24
26325,Kabini,2017,30,2017-07-25,13.72,2273.97,5540,6000,KABINI-2017-07-25
26326,Kabini,2017,30,2017-07-26,13.59,2273.72,4554,6000,KABINI-2017-07-26
26327,Kabini,2017,30,2017-07-27,13.42,2273.40,4120,6000,KABINI-2017-07-27
26328,Kabini,2017,30,2017-07-28,13.22,2273.04,3872,6000,KABINI-2017-07-28
26329,Kabini,2017,30,2017-07-29,13.07,2272.75,4340,6000,KABINI-2017-07-29
26414,Kabini,2017,31,2017-07-30,12.92,2272.46,4346,6000,KABINI-2017-07-30
26415,Kabini,2017,31,2017-07-31,12.69,2272.02,3439,6000,KABINI-2017-07-31
26416,Kabini,2017,31,2017-08-01,12.44,2271.53,3224,6000,KABINI-2017-08-01
26417,Kabini,2017,31,2017-08-02,12.18,2271.01,3051,6000,KABINI-2017-08-02
26418,Kabini,2017,31,2017-08-03,11.88,2270.40,2604,6000,KABINI-2017-08-03
26419,Kabini,2017,31,2017-08-04,11.63,2269.90,3257,6000,KABINI-2017-08-04
26420,Kabini,2017,31,2017-08-05,11.49,2269.60,4405,6000,KABINI-2017-08-05
26505,Kabini,2017,32,2017-08-06,11.57,2269.77,7039,6000,KABINI-2017-08-06
26506,Kabini,2017,32,2017-08-07,11.81,2270.26,8111,5250,KABINI-2017-08-07
26507,Kabini,2017,32,2017-08-08,11.97,2270.58,5921,4000,KABINI-2017-08-08
26508,Kabini,2017,32,2017-08-09,11.93,2270.50,3635,4000,KABINI-2017-08-09
26509,Kabini,2017,32,2017-08-10,11.87,2270.39,3463,4000,KABINI-2017-08-10
26510,Kabini,2017,32,2017-08-11,11.71,2270.05,3565,5417,KABINI-2017-08-11
26511,Kabini,2017,32,2017-08-12,11.47,2269.56,3574,6225,KABINI-2017-08-12
26596,Kabini,2017,33,2017-08-19,10.27,2267.01,2625,3825,KABINI-2017-08-19
26597,Kabini,2017,33,2017-08-13,11.20,2269,2989,6025,KABINI-2017-08-13
26598,Kabini,2017,33,2017-08-14,10.92,2268.41,2888,6025,KABINI-2017-08-14
26599,Kabini,2017,33,2017-08-15,10.71,2267.96,3040,5408,KABINI-2017-08-15
26600,Kabini,2017,33,2017-08-16,10.58,2267.68,3057,4471,KABINI-2017-08-16
26601,Kabini,2017,33,2017-08-17,10.50,2267.50,2947,3825,KABINI-2017-08-17
26602,Kabini,2017,33,2017-08-18,10.38,2267.25,2572,3825,KABINI-2017-08-18
26687,Kabini,2017,34,2017-08-20,10.28,2267.04,4071,3825,KABINI-2017-08-20
26688,Kabini,2017,34,2017-08-21,10.59,2267.70,7447,3825,KABINI-2017-08-21
26689,Kabini,2017,34,2017-08-22,10.93,2268.43,7870,3825,KABINI-2017-08-22
26690,Kabini,2017,34,2017-08-23,11.32,2269.24,8369,3825,KABINI-2017-08-23
26691,Kabini,2017,34,2017-08-24,11.60,2269.84,7264,3825,KABINI-2017-08-24
26692,Kabini,2017,34,2017-08-25,11.72,2270.08,5266,3825,KABINI-2017-08-25
26693,Kabini,2017,34,2017-08-26,11.76,2270.16,3573,3025,KABINI-2017-08-26
26778,Kabini,2017,35,2017-08-27,11.82,2270.29,3859,3025,KABINI-2017-08-27
26779,Kabini,2017,35,2017-08-28,12.17,2270.98,7062,3025,KABINI-2017-08-28
26780,Kabini,2017,35,2017-08-29,12.81,2272.25,10595,3025,KABINI-2017-08-29
26781,Kabini,2017,35,2017-08-30,13.90,2274.30,14930,2250,KABINI-2017-08-30
26782,Kabini,2017,35,2017-08-31,14.66,2275.70,12195,3333,KABINI-2017-08-31
26783,Kabini,2017,35,2017-09-01,15.06,2276.44,8775,4000,KABINI-2017-09-01
26784,Kabini,2017,35,2017-09-02,15.09,2276.49,4419,4000,KABINI-2017-09-02
26869,Kabini,2017,36,2017-09-03,15.13,2276.57,3859,3250,KABINI-2017-09-03
26870,Kabini,2017,36,2017-09-04,15.34,2276.95,4511,2000,KABINI-2017-09-04
26871,Kabini,2017,36,2017-09-05,15.51,2277.26,4084,2000,KABINI-2017-09-05
26872,Kabini,2017,36,2017-09-06,15.85,2277.87,6007,2000,KABINI-2017-09-06
26873,Kabini,2017,36,2017-09-07,16.06,2278.25,4547,2000,KABINI-2017-09-07
26874,Kabini,2017,36,2017-09-08,16.16,2278.43,3264,2000,KABINI-2017-09-08
26875,Kabini,2017,36,2017-09-09,16.24,2278.57,3006,2000,KABINI-2017-09-09
26960,Kabini,2017,37,2017-09-10,16.39,2278.85,3909,2000,KABINI-2017-09-10
26961,Kabini,2017,37,2017-09-11,16.44,2278.94,2684,2000,KABINI-2017-09-11
26962,Kabini,2017,37,2017-09-12,16.46,2278.97,2298,2000,KABINI-2017-09-12
26963,Kabini,2017,37,2017-09-13,16.45,2278.95,1975,2000,KABINI-2017-09-13
26964,Kabini,2017,37,2017-09-14,16.42,2278.90,1782,2000,KABINI-2017-09-14
26965,Kabini,2017,37,2017-09-15,16.45,2278.95,2127,1700,KABINI-2017-09-15
26966,Kabini,2017,37,2017-09-16,16.49,2279.03,2325,1700,KABINI-2017-09-16
27051,Kabini,2017,38,2017-09-17,16.73,2279.44,4479,1669,KABINI-2017-09-17
27052,Kabini,2017,38,2017-09-18,17.58,2280.90,12796,1825,KABINI-2017-09-18
27053,Kabini,2017,38,2017-09-19,18.52,2282.45,18922,7875,KABINI-2017-09-19
27054,Kabini,2017,38,2017-09-20,18.95,2283.12,19844,14833,KABINI-2017-09-20
27055,Kabini,2017,38,2017-09-21,19.52,2284,15765,9025,KABINI-2017-09-21
27056,Kabini,2017,38,2017-09-22,19.46,2283.91,10296,10850,KABINI-2017-09-22
27057,Kabini,2017,38,2017-09-23,19.20,2283.51,8163,11050,KABINI-2017-09-23
27142,Kabini,2017,39,2017-09-24,18.83,2282.94,6899,11050,KABINI-2017-09-24
27143,Kabini,2017,39,2017-09-25,18.62,2282.61,4399,6675,KABINI-2017-09-25
27144,Kabini,2017,39,2017-09-26,18.50,2282.41,3733,5067,KABINI-2017-09-26
27145,Kabini,2017,39,2017-09-27,18.35,2282.18,3473,5025,KABINI-2017-09-27
27146,Kabini,2017,39,2017-09-28,18.24,2282,3585,4775,KABINI-2017-09-28
27147,Kabini,2017,39,2017-09-29,18.13,2281.82,3383,4525,KABINI-2017-09-29
27148,Kabini,2017,39,2017-09-30,17.95,2281.52,2544,4525,KABINI-2017-09-30
27233,Kabini,2017,40,2017-10-01,17.80,2281.27,2392,4025,KABINI-2017-10-01
27234,Kabini,2017,40,2017-10-02,17.72,2281.13,2433,3317,KABINI-2017-10-02
27235,Kabini,2017,40,2017-10-03,17.69,2281.08,2769,3025,KABINI-2017-10-03
27236,Kabini,2017,40,2017-10-04,17.61,2280.95,2217,3025,KABINI-2017-10-04
27237,Kabini,2017,40,2017-10-05,17.52,2280.81,2158,3025,KABINI-2017-10-05
27238,Kabini,2017,40,2017-10-06,17.42,2280.64,1952,3025,KABINI-2017-10-06
27239,Kabini,2017,40,2017-10-07,17.45,2280.69,2460,2025,KABINI-2017-10-07
27324,Kabini,2017,41,2017-10-08,17.44,2280.66,1911,2025,KABINI-2017-10-08
27325,Kabini,2017,41,2017-10-09,17.39,2280.58,1569,2025,KABINI-2017-10-09
27326,Kabini,2017,41,2017-10-10,17.36,2280.53,1774,2025,KABINI-2017-10-10
27327,Kabini,2017,41,2017-10-11,17.31,2280.45,1568,2025,KABINI-2017-10-11
27328,Kabini,2017,41,2017-10-12,17.50,2280.76,2949,733,KABINI-2017-10-12
27329,Kabini,2017,41,2017-10-13,17.66,2281.04,2042,25,KABINI-2017-10-13
27330,Kabini,2017,41,2017-10-14,17.80,2281.27,1725,25,KABINI-2017-10-14
27415,Kabini,2017,42,2017-10-15,17.96,2281.53,1935,25,KABINI-2017-10-15
27416,Kabini,2017,42,2017-10-16,18.07,2281.72,1447,25,KABINI-2017-10-16
27417,Kabini,2017,42,2017-10-17,18.17,2281.89,1308,25,KABINI-2017-10-17
27418,Kabini,2017,42,2017-10-18,18.17,2281.89,1308,25,KABINI-2017-10-18
27419,Kabini,2017,42,2017-10-19,18.35,2282.17,1510,325,KABINI-2017-10-19
27420,Kabini,2017,42,2017-10-20,18.40,2282.25,1002,325,KABINI-2017-10-20
27421,Kabini,2017,42,2017-10-21,18.43,2282.30,785,325,KABINI-2017-10-21
27506,Kabini,2017,43,2017-10-22,18.45,2282.33,640,325,KABINI-2017-10-22
27507,Kabini,2017,43,2017-10-23,18.45,2282.33,672,575,KABINI-2017-10-23
27508,Kabini,2017,43,2017-10-24,18.44,2282.32,650,625,KABINI-2017-10-24
27509,Kabini,2017,43,2017-10-25,18.40,2282.26,587,925,KABINI-2017-10-25
27510,Kabini,2017,43,2017-10-26,18.33,2282.15,624,1325,KABINI-2017-10-26
27511,Kabini,2017,43,2017-10-27,18.27,2282.04,623,1325,KABINI-2017-10-27
27512,Kabini,2017,43,2017-10-28,18.18,2281.90,631,1525,KABINI-2017-10-28
27597,Kabini,2017,44,2017-10-29,18.27,2282.05,2683,1525,KABINI-2017-10-29
27598,Kabini,2017,44,2017-10-30,18.24,2282,1258,1525,KABINI-2017-10-30
27599,Kabini,2017,44,2017-10-31,18.19,2281.91,991,1525,KABINI-2017-10-31
27600,Kabini,2017,44,2017-11-01,18.09,2281.75,503,1525,KABINI-2017-11-01
27601,Kabini,2017,44,2017-11-02,18,2281.60,556,1525,KABINI-2017-11-02
27602,Kabini,2017,44,2017-11-03,17.90,2281.44,486,1525,KABINI-2017-11-03
27603,Kabini,2017,44,2017-11-04,17.81,2281.28,485,1525,KABINI-2017-11-04
27688,Kabini,2017,45,2017-11-05,17.70,2281.11,415,1525,KABINI-2017-11-05
27689,Kabini,2017,45,2017-11-06,17.60,2280.94,424,1525,KABINI-2017-11-06
27690,Kabini,2017,45,2017-11-07,17.54,2280.84,416,1025,KABINI-2017-11-07
27691,Kabini,2017,45,2017-11-08,17.54,2280.84,602,525,KABINI-2017-11-08
27692,Kabini,2017,45,2017-11-09,17.55,2280.85,670,525,KABINI-2017-11-09
27693,Kabini,2017,45,2017-11-10,17.54,2280.84,633,525,KABINI-2017-11-10
27694,Kabini,2017,45,2017-11-11,17.54,2280.83,533,525,KABINI-2017-11-11
27779,Kabini,2017,46,2017-11-12,17.52,2280.81,464,525,KABINI-2017-11-12
27780,Kabini,2017,46,2017-11-13,17.51,2280.78,396,525,KABINI-2017-11-13
27781,Kabini,2017,46,2017-11-14,17.48,2280.74,327,525,KABINI-2017-11-14
27782,Kabini,2017,46,2017-11-15,17.45,2280.69,259,525,KABINI-2017-11-15
27783,Kabini,2017,46,2017-11-16,17.42,2280.64,258,525,KABINI-2017-11-16
27784,Kabini,2017,46,2017-11-17,17.39,2280.58,190,525,KABINI-2017-11-17
27785,Kabini,2017,46,2017-11-18,17.35,2280.52,189,525,KABINI-2017-11-18
27870,Kabini,2017,47,2017-11-19,17.32,2280.46,189,525,KABINI-2017-11-19
27871,Kabini,2017,47,2017-11-20,17.29,2280.41,258,525,KABINI-2017-11-20
27872,Kabini,2017,47,2017-11-21,17.23,2280.31,665,1275,KABINI-2017-11-21
27873,Kabini,2017,47,2017-11-22,17.15,2280.18,1209,2025,KABINI-2017-11-22
27874,Kabini,2017,47,2017-11-23,17.04,2279.99,500,1725,KABINI-2017-11-23
27875,Kabini,2017,47,2017-11-24,16.91,2279.76,282,1725,KABINI-2017-11-24
27876,Kabini,2017,47,2017-11-25,16.78,2279.53,281,1725,KABINI-2017-11-25
27961,Kabini,2017,48,2017-11-26,16.64,2279.29,215,1725,KABINI-2017-11-26
27962,Kabini,2017,48,2017-11-27,16.50,2279.05,214,1725,KABINI-2017-11-27
27963,Kabini,2017,48,2017-11-28,16.34,2278.76,220,2025,KABINI-2017-11-28
27964,Kabini,2017,48,2017-11-29,16.18,2278.47,203,2000,KABINI-2017-11-29
27965,Kabini,2017,48,2017-11-30,16.02,2278.18,202,2000,KABINI-2017-11-30
27966,Kabini,2017,48,2017-12-01,15.86,2277.89,207,2000,KABINI-2017-12-01
27967,Kabini,2017,48,2017-12-02,15.75,2277.69,489,1700,KABINI-2017-12-02
28052,Kabini,2017,49,2017-12-03,15.66,2277.54,809,1700,KABINI-2017-12-03
28053,Kabini,2017,49,2017-12-04,15.61,2277.44,529,1100,KABINI-2017-12-04
28054,Kabini,2017,49,2017-12-05,15.58,2277.39,249,500,KABINI-2017-12-05
28055,Kabini,2017,49,2017-12-06,15.55,2277.33,184,500,KABINI-2017-12-06
28056,Kabini,2017,49,2017-12-07,15.51,2277.27,184,500,KABINI-2017-12-07
28057,Kabini,2017,49,2017-12-08,15.48,2277.20,120,500,KABINI-2017-12-08
28058,Kabini,2017,49,2017-12-09,15.44,2277.13,120,500,KABINI-2017-12-09
28143,Kabini,2017,50,2017-12-10,15.40,2277.06,121,500,KABINI-2017-12-10
28144,Kabini,2017,50,2017-12-11,15.36,2276.99,120,500,KABINI-2017-12-11
28145,Kabini,2017,50,2017-12-12,15.32,2276.92,125,500,KABINI-2017-12-12
28146,Kabini,2017,50,2017-12-13,15.28,2276.85,124,500,KABINI-2017-12-13
28147,Kabini,2017,50,2017-12-14,15.25,2276.78,125,500,KABINI-2017-12-14
28148,Kabini,2017,50,2017-12-15,15.21,2276.71,124,500,KABINI-2017-12-15
28149,Kabini,2017,50,2017-12-16,15.17,2276.64,125,500,KABINI-2017-12-16
28234,Kabini,2017,51,2017-12-17,15.12,2276.56,111,550,KABINI-2017-12-17
28235,Kabini,2017,51,2017-12-18,15.08,2276.48,110,550,KABINI-2017-12-18
28236,Kabini,2017,51,2017-12-19,14.98,2276.29,138,1275,KABINI-2017-12-19
28237,Kabini,2017,51,2017-12-20,14.98,2276.29,138,1275,KABINI-2017-12-20
28238,Kabini,2017,51,2017-12-21,14.73,2275.83,144,1525,KABINI-2017-12-21
28239,Kabini,2017,51,2017-12-22,14.60,2275.60,147,1525,KABINI-2017-12-22
28240,Kabini,2017,51,2017-12-23,14.48,2275.37,148,1525,KABINI-2017-12-23
28331,Kabini,2017,52,2017-12-24,14.35,2275.14,146,1525,KABINI-2017-12-24
28332,Kabini,2017,52,2017-12-25,14.23,2274.91,151,1525,KABINI-2017-12-25
28333,Kabini,2017,52,2017-12-26,14.14,2274.75,136,1067,KABINI-2017-12-26
28334,Kabini,2017,52,2017-12-27,14.08,2274.64,135,754,KABINI-2017-12-27
28335,Kabini,2017,52,2017-12-28,14.04,2274.57,155,525,KABINI-2017-12-28
28336,Kabini,2017,52,2017-12-29,14,2274.49,93,525,KABINI-2017-12-29
28337,Kabini,2017,52,2017-12-30,13.96,2274.41,92,525,KABINI-2017-12-30
28338,Kabini,2017,52,2017-12-31,13.92,2274.34,130,500,KABINI-2017-12-31
28429,Kabini,2016,5,2016-01-29,9.64,2265.60,259,50,KABINI-2016-01-29
28430,Kabini,2016,5,2016-01-30,9.62,2265.56,219,369,KABINI-2016-01-30
28431,Kabini,2016,5,2016-01-31,9.59,2265.50,248,500,KABINI-2016-01-31
28432,Kabini,2016,5,2016-02-01,9.56,2265.43,196,500,KABINI-2016-02-01
28433,Kabini,2016,5,2016-02-02,9.53,2265.36,191,500,KABINI-2016-02-02
28434,Kabini,2016,5,2016-02-03,9.50,2265.29,215,500,KABINI-2016-02-03
28435,Kabini,2016,5,2016-02-04,9.47,2265.22,214,500,KABINI-2016-02-04
28520,Kabini,2016,6,2016-02-05,9.43,2265.14,163,500,KABINI-2016-02-05
28521,Kabini,2016,6,2016-02-06,9.42,2265.11,194,275,KABINI-2016-02-06
28522,Kabini,2016,6,2016-02-07,9.41,2265.09,171,200,KABINI-2016-02-07
28523,Kabini,2016,6,2016-02-08,9.40,2265.07,171,200,KABINI-2016-02-08
28524,Kabini,2016,6,2016-02-09,9.39,2265.05,171,200,KABINI-2016-02-09
28525,Kabini,2016,6,2016-02-10,9.38,2265.03,170,200,KABINI-2016-02-10
28526,Kabini,2016,6,2016-02-11,9.37,2265,119,200,KABINI-2016-02-11
28611,Kabini,2016,7,2016-02-12,9.36,2264.97,121,200,KABINI-2016-02-12
28612,Kabini,2016,7,2016-02-13,9.34,2264.94,121,200,KABINI-2016-02-13
28613,Kabini,2016,7,2016-02-14,9.33,2264.91,121,200,KABINI-2016-02-14
28614,Kabini,2016,7,2016-02-15,9.32,2264.88,121,200,KABINI-2016-02-15
28615,Kabini,2016,7,2016-02-16,9.30,2264.85,121,200,KABINI-2016-02-16
28616,Kabini,2016,7,2016-02-17,9.29,2264.82,121,200,KABINI-2016-02-17
28617,Kabini,2016,7,2016-02-18,9.28,2264.79,121,200,KABINI-2016-02-18
28702,Kabini,2016,8,2016-02-19,9.24,2264.70,118,500,KABINI-2016-02-19
28703,Kabini,2016,8,2016-02-20,9.24,2264.70,118,500,KABINI-2016-02-20
28704,Kabini,2016,8,2016-02-21,9.12,2264.43,110,948,KABINI-2016-02-21
28705,Kabini,2016,8,2016-02-22,9.12,2264.43,110,948,KABINI-2016-02-22
28706,Kabini,2016,8,2016-02-23,8.95,2264.05,112,1000,KABINI-2016-02-23
28707,Kabini,2016,8,2016-02-24,8.83,2263.77,101,1417,KABINI-2016-02-24
28708,Kabini,2016,8,2016-02-25,8.71,2263.47,91,1500,KABINI-2016-02-25
28799,Kabini,2016,9,2016-02-26,8.60,2263.22,108,1271,KABINI-2016-02-26
28800,Kabini,2016,9,2016-02-27,8.51,2263.02,83,1000,KABINI-2016-02-27
28801,Kabini,2016,9,2016-02-28,8.43,2262.82,115,1000,KABINI-2016-02-28
28802,Kabini,2016,9,2016-02-29,8.35,2262.62,118,1000,KABINI-2016-02-29
28803,Kabini,2016,9,2016-03-01,8.27,2262.42,118,1000,KABINI-2016-03-01
28804,Kabini,2016,9,2016-03-02,8.18,2262.21,91,1000,KABINI-2016-03-02
28805,Kabini,2016,9,2016-03-03,8.10,2262,90,1000,KABINI-2016-03-03
28806,Kabini,2016,9,2016-03-04,8.01,2261.78,89,1000,KABINI-2016-03-04
28897,Kabini,2016,10,2016-03-05,7.92,2261.56,88,1000,KABINI-2016-03-05
28898,Kabini,2016,10,2016-03-06,7.84,2261.34,88,1000,KABINI-2016-03-06
28899,Kabini,2016,10,2016-03-07,7.75,2261.12,87,1000,KABINI-2016-03-07
28900,Kabini,2016,10,2016-03-08,7.67,2260.90,100,1000,KABINI-2016-03-08
28901,Kabini,2016,10,2016-03-09,7.60,2260.73,86,750,KABINI-2016-03-09
28902,Kabini,2016,10,2016-03-10,7.55,2260.59,67,600,KABINI-2016-03-10
28903,Kabini,2016,10,2016-03-11,7.50,2260.45,67,600,KABINI-2016-03-11
28988,Kabini,2016,11,2016-03-12,7.44,2260.31,66,600,KABINI-2016-03-12
28989,Kabini,2016,11,2016-03-13,7.39,2260.16,66,600,KABINI-2016-03-13
28990,Kabini,2016,11,2016-03-14,7.34,2260.03,65,600,KABINI-2016-03-14
28991,Kabini,2016,11,2016-03-15,7.28,2259.89,83,600,KABINI-2016-03-15
28992,Kabini,2016,11,2016-03-16,7.23,2259.75,87,600,KABINI-2016-03-16
28993,Kabini,2016,11,2016-03-17,7.18,2259.61,87,600,KABINI-2016-03-17
28994,Kabini,2016,11,2016-03-18,7.13,2259.47,86,600,KABINI-2016-03-18
29079,Kabini,2016,12,2016-03-19,7.08,2259.33,86,600,KABINI-2016-03-19
29080,Kabini,2016,12,2016-03-20,7.03,2259.19,85,600,KABINI-2016-03-20
29081,Kabini,2016,12,2016-03-21,6.98,2259.05,85,600,KABINI-2016-03-21
29082,Kabini,2016,12,2016-03-22,6.92,2258.90,54,600,KABINI-2016-03-22
29083,Kabini,2016,12,2016-03-23,6.87,2258.75,60,600,KABINI-2016-03-23
29084,Kabini,2016,12,2016-03-24,6.82,2258.60,60,600,KABINI-2016-03-24
29085,Kabini,2016,12,2016-03-25,6.76,2258.45,60,600,KABINI-2016-03-25
29170,Kabini,2016,13,2016-04-01,6.41,2257.44,58,500,KABINI-2016-04-01
29171,Kabini,2016,13,2016-03-26,6.71,2258.30,60,600,KABINI-2016-03-26
29172,Kabini,2016,13,2016-03-27,6.66,2258.15,59,600,KABINI-2016-03-27
29173,Kabini,2016,13,2016-03-28,6.60,2258,59,600,KABINI-2016-03-28
29174,Kabini,2016,13,2016-03-29,6.55,2257.84,40,600,KABINI-2016-03-29
29175,Kabini,2016,13,2016-03-30,6.50,2257.70,57,538,KABINI-2016-03-30
29176,Kabini,2016,13,2016-03-31,6.45,2257.57,59,500,KABINI-2016-03-31
29261,Kabini,2016,14,2016-04-02,6.36,2257.29,55,563,KABINI-2016-04-02
29262,Kabini,2016,14,2016-04-03,6.30,2257.13,52,600,KABINI-2016-04-03
29263,Kabini,2016,14,2016-04-04,6.25,2256.97,51,600,KABINI-2016-04-04
29264,Kabini,2016,14,2016-04-05,6.19,2256.81,46,600,KABINI-2016-04-05
29265,Kabini,2016,14,2016-04-06,6.12,2256.61,50,600,KABINI-2016-04-06
29266,Kabini,2016,14,2016-04-07,6.04,2256.36,59,975,KABINI-2016-04-07
29267,Kabini,2016,14,2016-04-08,5.98,2256.21,60,575,KABINI-2016-04-08
29352,Kabini,2016,15,2016-04-09,5.95,2256.10,45,400,KABINI-2016-04-09
29353,Kabini,2016,15,2016-04-10,5.85,2255.82,32,1042,KABINI-2016-04-10
29354,Kabini,2016,15,2016-04-11,5.72,2255.42,41,1500,KABINI-2016-04-11
29355,Kabini,2016,15,2016-04-12,5.62,2255.13,28,1063,KABINI-2016-04-12
29356,Kabini,2016,15,2016-04-13,5.53,2254.85,17,1000,KABINI-2016-04-13
29357,Kabini,2016,15,2016-04-14,5.44,2254.59,103,1000,KABINI-2016-04-14
29358,Kabini,2016,15,2016-04-15,5.36,2254.34,140,1000,KABINI-2016-04-15
29443,Kabini,2016,16,2016-04-16,5.28,2254.09,140,1000,KABINI-2016-04-16
29444,Kabini,2016,16,2016-04-17,5.21,2253.85,198,1000,KABINI-2016-04-17
29445,Kabini,2016,16,2016-04-18,5.13,2253.61,210,1000,KABINI-2016-04-18
29446,Kabini,2016,16,2016-04-19,5.06,2253.38,245,1000,KABINI-2016-04-19
29447,Kabini,2016,16,2016-04-20,4.99,2253.16,280,1000,KABINI-2016-04-20
29448,Kabini,2016,16,2016-04-21,4.92,2252.93,257,1000,KABINI-2016-04-21
29449,Kabini,2016,16,2016-04-22,4.85,2252.70,287,1000,KABINI-2016-04-22
29534,Kabini,2016,17,2016-04-23,4.78,2252.46,252,1000,KABINI-2016-04-23
29535,Kabini,2016,17,2016-04-24,4.71,2252.22,251,1000,KABINI-2016-04-24
29536,Kabini,2016,17,2016-04-25,4.64,2251.98,254,1000,KABINI-2016-04-25
29537,Kabini,2016,17,2016-04-26,4.56,2251.72,230,1000,KABINI-2016-04-26
29538,Kabini,2016,17,2016-04-27,4.49,2251.46,229,1000,KABINI-2016-04-27
29539,Kabini,2016,17,2016-04-28,4.41,2251.18,163,1000,KABINI-2016-04-28
29540,Kabini,2016,17,2016-04-29,4.33,2250.88,120,1000,KABINI-2016-04-29
29625,Kabini,2016,18,2016-04-30,4.25,2250.57,121,1000,KABINI-2016-04-30
29626,Kabini,2016,18,2016-05-01,4.16,2250.25,89,1000,KABINI-2016-05-01
29627,Kabini,2016,18,2016-05-02,4.08,2249.93,114,1000,KABINI-2016-05-02
