SL_NO,RESERVOIR,YEAR,WEEK_NO,FLOW_DATE,PRESENT_STORAGE_TMC,RES_LEVEL_FT,INFLOW_CUSECS,OUTFLOW_CUECS,UNIQUE_KEY
27217,Harangi,2017,40,2017-10-06,8.04,2857.64,813,891,HARANGI-2017-10-06
27218,Harangi,2017,40,2017-10-07,8.04,2857.64,600,600,HARANGI-2017-10-07
27303,Harangi,2017,41,2017-10-08,8.01,2857.56,436,750,HARANGI-2017-10-08
27304,Harangi,2017,41,2017-10-09,7.98,2857.45,320,750,HARANGI-2017-10-09
27305,Harangi,2017,41,2017-10-10,8.03,2857.62,467,218,HARANGI-2017-10-10
27306,Harangi,2017,41,2017-10-11,8.12,2857.89,957,100,HARANGI-2017-10-11
27307,Harangi,2017,41,2017-10-12,8.21,2858.15,818,200,HARANGI-2017-10-12
27308,Harangi,2017,41,2017-10-13,8.26,2858.30,1162,575,HARANGI-2017-10-13
27309,Harangi,2017,41,2017-10-14,8.21,2858.14,573,1200,HARANGI-2017-10-14
27394,Harangi,2017,42,2017-10-15,8.14,2857.94,416,1200,HARANGI-2017-10-15
27395,Harangi,2017,42,2017-10-16,8.09,2857.78,474,1100,HARANGI-2017-10-16
27396,Harangi,2017,42,2017-10-17,8.03,2857.62,374,1000,HARANGI-2017-10-17
27397,Harangi,2017,42,2017-10-18,8.03,2857.62,374,1000,HARANGI-2017-10-18
27398,Harangi,2017,42,2017-10-19,8.07,2857.74,624,350,HARANGI-2017-10-19
27399,Harangi,2017,42,2017-10-20,8.07,2857.73,540,400,HARANGI-2017-10-20
27400,Harangi,2017,42,2017-10-21,8.04,2857.63,240,600,HARANGI-2017-10-21
27485,Harangi,2017,43,2017-10-22,8.05,2857.68,280,100,HARANGI-2017-10-22
27486,Harangi,2017,43,2017-10-23,8.10,2857.82,380,160,HARANGI-2017-10-23
27487,Harangi,2017,43,2017-10-24,8.09,2857.79,377,260,HARANGI-2017-10-24
27488,Harangi,2017,43,2017-10-25,8,2857.53,218,800,HARANGI-2017-10-25
27489,Harangi,2017,43,2017-10-26,7.77,2856.85,228,2400,HARANGI-2017-10-26
27490,Harangi,2017,43,2017-10-27,7.53,2856.12,459,2400,HARANGI-2017-10-27
27491,Harangi,2017,43,2017-10-28,7.26,2855.33,655,2400,HARANGI-2017-10-28
27576,Harangi,2017,44,2017-10-29,6.96,2854.46,1107,2300,HARANGI-2017-10-29
27577,Harangi,2017,44,2017-10-30,6.73,2853.63,163,2300,HARANGI-2017-10-30
27578,Harangi,2017,44,2017-10-31,6.52,2852.72,140,2400,HARANGI-2017-10-31
27579,Harangi,2017,44,2017-11-01,6.32,2851.81,75,2400,HARANGI-2017-11-01
27580,Harangi,2017,44,2017-11-02,6.11,2850.87,110,2400,HARANGI-2017-11-02
27581,Harangi,2017,44,2017-11-03,5.90,2849.92,96,2400,HARANGI-2017-11-03
27582,Harangi,2017,44,2017-11-04,5.68,2848.91,100,2500,HARANGI-2017-11-04
27667,Harangi,2017,45,2017-11-05,5.45,2847.88,102,2550,HARANGI-2017-11-05
27668,Harangi,2017,45,2017-11-06,5.22,2846.85,125,2600,HARANGI-2017-11-06
27669,Harangi,2017,45,2017-11-07,4.99,2845.85,126,2600,HARANGI-2017-11-07
27670,Harangi,2017,45,2017-11-08,4.77,2844.85,131,2600,HARANGI-2017-11-08
27671,Harangi,2017,45,2017-11-09,4.57,2843.91,97,2200,HARANGI-2017-11-09
27672,Harangi,2017,45,2017-11-10,4.45,2842.68,95,2600,HARANGI-2017-11-10
27673,Harangi,2017,45,2017-11-11,4.32,2841.48,95,2800,HARANGI-2017-11-11
27758,Harangi,2017,46,2017-11-12,4.18,2840.09,88,2800,HARANGI-2017-11-12
27759,Harangi,2017,46,2017-11-13,4.03,2838.73,94,2800,HARANGI-2017-11-13
27760,Harangi,2017,46,2017-11-14,3.89,2837.35,89,2800,HARANGI-2017-11-14
27761,Harangi,2017,46,2017-11-15,3.74,2835.85,75,2800,HARANGI-2017-11-15
27762,Harangi,2017,46,2017-11-16,3.61,2834.62,85,2800,HARANGI-2017-11-16
27763,Harangi,2017,46,2017-11-17,3.52,2833.48,76,1700,HARANGI-2017-11-17
27764,Harangi,2017,46,2017-11-18,3.46,2832.33,60,1700,HARANGI-2017-11-18
27849,Harangi,2017,47,2017-11-19,3.40,2831.16,62,1700,HARANGI-2017-11-19
27850,Harangi,2017,47,2017-11-20,3.34,2829.93,65,1700,HARANGI-2017-11-20
27851,Harangi,2017,47,2017-11-21,3.30,2829.33,79,700,HARANGI-2017-11-21
27852,Harangi,2017,47,2017-11-22,3.31,2829.50,100,0,HARANGI-2017-11-22
27853,Harangi,2017,47,2017-11-23,3.32,2829.63,76,0,HARANGI-2017-11-23
27854,Harangi,2017,47,2017-11-24,3.33,2829.74,65,100,HARANGI-2017-11-24
27855,Harangi,2017,47,2017-11-25,3.33,2829.74,75,100,HARANGI-2017-11-25
27940,Harangi,2017,48,2017-11-26,3.33,2829.75,75,200,HARANGI-2017-11-26
27941,Harangi,2017,48,2017-11-27,3.32,2829.66,59,200,HARANGI-2017-11-27
27942,Harangi,2017,48,2017-11-28,3.30,2829.17,65,600,HARANGI-2017-11-28
27943,Harangi,2017,48,2017-11-29,3.25,2828.26,75,800,HARANGI-2017-11-29
27944,Harangi,2017,48,2017-11-30,3.20,2827.32,75,700,HARANGI-2017-11-30
27945,Harangi,2017,48,2017-12-01,3.15,2826.32,75,700,HARANGI-2017-12-01
27946,Harangi,2017,48,2017-12-02,3.12,2825.68,68,700,HARANGI-2017-12-02
28031,Harangi,2017,49,2017-12-03,3.05,2824.38,74,700,HARANGI-2017-12-03
28032,Harangi,2017,49,2017-12-04,2.96,2823.21,65,800,HARANGI-2017-12-04
28033,Harangi,2017,49,2017-12-05,2.88,2822.27,64,800,HARANGI-2017-12-05
28034,Harangi,2017,49,2017-12-06,2.79,2821.34,65,850,HARANGI-2017-12-06
28035,Harangi,2017,49,2017-12-07,2.75,2820.87,65,450,HARANGI-2017-12-07
28036,Harangi,2017,49,2017-12-08,2.66,2819.92,65,600,HARANGI-2017-12-08
28037,Harangi,2017,49,2017-12-09,2.61,2819.37,65,600,HARANGI-2017-12-09
28122,Harangi,2017,50,2017-12-10,2.56,2818.80,65,550,HARANGI-2017-12-10
28123,Harangi,2017,50,2017-12-11,2.52,2818.33,62,500,HARANGI-2017-12-11
28124,Harangi,2017,50,2017-12-12,2.47,2817.83,60,500,HARANGI-2017-12-12
28125,Harangi,2017,50,2017-12-13,2.43,2817.36,59,500,HARANGI-2017-12-13
28126,Harangi,2017,50,2017-12-14,2.41,2817.12,58,200,HARANGI-2017-12-14
28127,Harangi,2017,50,2017-12-15,2.42,2817.26,70,100,HARANGI-2017-12-15
28128,Harangi,2017,50,2017-12-16,2.43,2817.38,74,100,HARANGI-2017-12-16
28213,Harangi,2017,51,2017-12-17,2.45,2817.51,75,100,HARANGI-2017-12-17
28214,Harangi,2017,51,2017-12-18,2.46,2817.62,75,80,HARANGI-2017-12-18
28215,Harangi,2017,51,2017-12-19,2.47,2817.73,80,50,HARANGI-2017-12-19
28216,Harangi,2017,51,2017-12-20,2.47,2817.73,80,50,HARANGI-2017-12-20
28217,Harangi,2017,51,2017-12-21,2.48,2817.92,105,30,HARANGI-2017-12-21
28218,Harangi,2017,51,2017-12-22,2.49,2818.03,165,50,HARANGI-2017-12-22
28219,Harangi,2017,51,2017-12-23,2.50,2818.11,163,80,HARANGI-2017-12-23
28307,Harangi,2017,52,2017-12-24,2.51,2818.19,160,80,HARANGI-2017-12-24
28308,Harangi,2017,52,2017-12-25,2.52,2818.28,174,80,HARANGI-2017-12-25
28309,Harangi,2017,52,2017-12-26,2.52,2818.36,175,80,HARANGI-2017-12-26
28310,Harangi,2017,52,2017-12-27,2.53,2818.44,163,80,HARANGI-2017-12-27
28311,Harangi,2017,52,2017-12-28,2.54,2818.51,153,80,HARANGI-2017-12-28
28312,Harangi,2017,52,2017-12-29,2.54,2818.57,153,80,HARANGI-2017-12-29
28313,Harangi,2017,52,2017-12-30,2.55,2818.64,163,80,HARANGI-2017-12-30
28314,Harangi,2017,52,2017-12-31,2.56,2818.72,163,70,HARANGI-2017-12-31
28408,Harangi,2016,5,2016-01-29,0.87,2792.05,67,0,HARANGI-2016-01-29
28409,Harangi,2016,5,2016-01-30,0.88,2792.23,80,0,HARANGI-2016-01-30
28410,Harangi,2016,5,2016-01-31,0.88,2792.37,64,0,HARANGI-2016-01-31
28411,Harangi,2016,5,2016-02-01,0.89,2792.52,68,0,HARANGI-2016-02-01
28412,Harangi,2016,5,2016-02-02,0.89,2792.63,52,0,HARANGI-2016-02-02
28413,Harangi,2016,5,2016-02-03,0.90,2792.75,57,0,HARANGI-2016-02-03
28414,Harangi,2016,5,2016-02-04,0.90,2792.85,49,0,HARANGI-2016-02-04
28499,Harangi,2016,6,2016-02-05,0.91,2793.01,74,0,HARANGI-2016-02-05
28500,Harangi,2016,6,2016-02-06,0.91,2793.09,41,0,HARANGI-2016-02-06
28501,Harangi,2016,6,2016-02-07,0.91,2793.22,62,0,HARANGI-2016-02-07
28502,Harangi,2016,6,2016-02-08,0.92,2793.33,54,0,HARANGI-2016-02-08
28503,Harangi,2016,6,2016-02-09,0.92,2793.45,58,0,HARANGI-2016-02-09
28504,Harangi,2016,6,2016-02-10,0.93,2793.57,58,0,HARANGI-2016-02-10
28505,Harangi,2016,6,2016-02-11,0.93,2793.69,58,0,HARANGI-2016-02-11
28590,Harangi,2016,7,2016-02-12,0.93,2793.80,54,0,HARANGI-2016-02-12
28591,Harangi,2016,7,2016-02-13,0.94,2793.90,50,0,HARANGI-2016-02-13
28592,Harangi,2016,7,2016-02-14,0.94,2794.03,67,0,HARANGI-2016-02-14
28593,Harangi,2016,7,2016-02-15,0.95,2794.12,60,0,HARANGI-2016-02-15
28594,Harangi,2016,7,2016-02-16,0.95,2794.22,66,0,HARANGI-2016-02-16
28595,Harangi,2016,7,2016-02-17,0.96,2794.29,49,0,HARANGI-2016-02-17
28596,Harangi,2016,7,2016-02-18,0.96,2794.35,43,0,HARANGI-2016-02-18
28681,Harangi,2016,8,2016-02-19,0.96,2794.42,49,0,HARANGI-2016-02-19
28682,Harangi,2016,8,2016-02-20,0.97,2794.49,49,0,HARANGI-2016-02-20
28683,Harangi,2016,8,2016-02-21,0.97,2794.55,43,0,HARANGI-2016-02-21
28684,Harangi,2016,8,2016-02-22,0.97,2794.62,49,0,HARANGI-2016-02-22
28685,Harangi,2016,8,2016-02-23,0.98,2794.67,37,0,HARANGI-2016-02-23
28686,Harangi,2016,8,2016-02-24,0.98,2794.74,50,0,HARANGI-2016-02-24
28687,Harangi,2016,8,2016-02-25,0.98,2794.79,38,0,HARANGI-2016-02-25
28775,Harangi,2016,9,2016-03-01,0.99,2795.06,50,0,HARANGI-2016-03-01
28776,Harangi,2016,9,2016-03-02,1,2795.08,50,0,HARANGI-2016-03-02
28777,Harangi,2016,9,2016-03-03,1,2795.09,16,0,HARANGI-2016-03-03
28778,Harangi,2016,9,2016-03-04,1,2795.10,15,0,HARANGI-2016-03-04
28779,Harangi,2016,9,2016-02-26,0.99,2794.87,55,0,HARANGI-2016-02-26
28780,Harangi,2016,9,2016-02-27,0.99,2794.90,27,0,HARANGI-2016-02-27
28781,Harangi,2016,9,2016-02-28,0.99,2794.94,32,0,HARANGI-2016-02-28
28782,Harangi,2016,9,2016-02-29,0.99,2794.94,38,0,HARANGI-2016-02-29
28876,Harangi,2016,10,2016-03-05,1,2795.11,15,0,HARANGI-2016-03-05
28877,Harangi,2016,10,2016-03-06,1,2795.12,15,0,HARANGI-2016-03-06
28878,Harangi,2016,10,2016-03-07,1,2795.13,15,0,HARANGI-2016-03-07
28879,Harangi,2016,10,2016-03-08,1,2795.14,15,0,HARANGI-2016-03-08
28880,Harangi,2016,10,2016-03-09,1,2795.15,17,0,HARANGI-2016-03-09
28881,Harangi,2016,10,2016-03-10,1,2795.16,17,0,HARANGI-2016-03-10
28882,Harangi,2016,10,2016-03-11,1,2795.17,17,0,HARANGI-2016-03-11
28967,Harangi,2016,11,2016-03-12,1,2795.18,17,0,HARANGI-2016-03-12
28968,Harangi,2016,11,2016-03-13,1,2795.19,17,0,HARANGI-2016-03-13
28969,Harangi,2016,11,2016-03-14,1,2795.20,17,0,HARANGI-2016-03-14
28970,Harangi,2016,11,2016-03-15,1,2795.20,11,0,HARANGI-2016-03-15
28971,Harangi,2016,11,2016-03-16,1,2795.20,11,0,HARANGI-2016-03-16
28972,Harangi,2016,11,2016-03-17,1,2795.20,11,0,HARANGI-2016-03-17
28973,Harangi,2016,11,2016-03-18,1,2795.21,17,0,HARANGI-2016-03-18
29058,Harangi,2016,12,2016-03-19,1,2795.21,17,0,HARANGI-2016-03-19
29059,Harangi,2016,12,2016-03-20,1,2795.21,12,0,HARANGI-2016-03-20
29060,Harangi,2016,12,2016-03-21,1,2795.21,12,0,HARANGI-2016-03-21
29061,Harangi,2016,12,2016-03-22,1,2795.22,18,0,HARANGI-2016-03-22
29062,Harangi,2016,12,2016-03-23,1,2795.22,12,0,HARANGI-2016-03-23
29063,Harangi,2016,12,2016-03-24,1,2795.22,12,0,HARANGI-2016-03-24
29064,Harangi,2016,12,2016-03-25,1,2795.22,12,0,HARANGI-2016-03-25
29149,Harangi,2016,13,2016-03-26,1,2795.22,12,0,HARANGI-2016-03-26
29150,Harangi,2016,13,2016-03-27,1,2795.22,12,0,HARANGI-2016-03-27
29151,Harangi,2016,13,2016-03-28,1,2795.22,12,0,HARANGI-2016-03-28
29152,Harangi,2016,13,2016-03-29,1,2795.23,18,0,HARANGI-2016-03-29
29153,Harangi,2016,13,2016-03-30,1,2795.23,12,0,HARANGI-2016-03-30
29154,Harangi,2016,13,2016-03-31,1,2795.23,12,0,HARANGI-2016-03-31
29155,Harangi,2016,13,2016-04-01,1,2795.23,12,0,HARANGI-2016-04-01
29240,Harangi,2016,14,2016-04-02,1,2795.23,12,0,HARANGI-2016-04-02
29241,Harangi,2016,14,2016-04-03,1,2795.23,13,0,HARANGI-2016-04-03
29242,Harangi,2016,14,2016-04-04,1,2795.23,13,0,HARANGI-2016-04-04
29243,Harangi,2016,14,2016-04-08,1,2795.24,13,0,HARANGI-2016-04-08
29244,Harangi,2016,14,2016-04-05,1,2795.23,13,0,HARANGI-2016-04-05
29245,Harangi,2016,14,2016-04-06,1,2795.23,13,0,HARANGI-2016-04-06
29246,Harangi,2016,14,2016-04-07,1,2795.24,18,0,HARANGI-2016-04-07
29331,Harangi,2016,15,2016-04-09,1,2795.24,13,0,HARANGI-2016-04-09
29332,Harangi,2016,15,2016-04-10,1,2795.24,13,0,HARANGI-2016-04-10
29333,Harangi,2016,15,2016-04-11,1,2795.24,13,0,HARANGI-2016-04-11
29334,Harangi,2016,15,2016-04-12,1,2795.24,13,0,HARANGI-2016-04-12
29335,Harangi,2016,15,2016-04-13,1,2795.24,13,0,HARANGI-2016-04-13
29336,Harangi,2016,15,2016-04-14,1,2795.24,13,0,HARANGI-2016-04-14
29337,Harangi,2016,15,2016-04-15,1,2795.24,13,0,HARANGI-2016-04-15
29422,Harangi,2016,16,2016-04-16,1,2795.25,19,0,HARANGI-2016-04-16
29423,Harangi,2016,16,2016-04-17,1,2795.25,13,0,HARANGI-2016-04-17
29424,Harangi,2016,16,2016-04-18,1,2795.25,13,0,HARANGI-2016-04-18
29425,Harangi,2016,16,2016-04-19,1,2795.25,13,0,HARANGI-2016-04-19
29426,Harangi,2016,16,2016-04-20,1,2795.25,13,0,HARANGI-2016-04-20
29427,Harangi,2016,16,2016-04-21,1,2795.25,13,0,HARANGI-2016-04-21
29428,Harangi,2016,16,2016-04-22,1,2795.25,13,0,HARANGI-2016-04-22
29513,Harangi,2016,17,2016-04-23,1,2795.25,13,0,HARANGI-2016-04-23
29514,Harangi,2016,17,2016-04-24,1,2795.25,13,0,HARANGI-2016-04-24
29515,Harangi,2016,17,2016-04-25,1,2795.25,13,0,HARANGI-2016-04-25
29516,Harangi,2016,17,2016-04-26,1,2795.26,19,0,HARANGI-2016-04-26
29517,Harangi,2016,17,2016-04-27,1,2795.26,13,0,HARANGI-2016-04-27
29518,Harangi,2016,17,2016-04-28,1,2795.26,13,0,HARANGI-2016-04-28
29519,Harangi,2016,17,2016-04-29,1,2795.24,3,0,HARANGI-2016-04-29
29604,Harangi,2016,18,2016-04-30,1,2795.23,8,0,HARANGI-2016-04-30
29605,Harangi,2016,18,2016-05-01,1,2795.22,8,0,HARANGI-2016-05-01
29606,Harangi,2016,18,2016-05-02,1,2795.20,3,0,HARANGI-2016-05-02
29607,Harangi,2016,18,2016-05-03,1,2795.18,3,0,HARANGI-2016-05-03
29608,Harangi,2016,18,2016-05-04,1,2795.19,20,0,HARANGI-2016-05-04
29609,Harangi,2016,18,2016-05-05,1,2795.19,20,0,HARANGI-2016-05-05
29610,Harangi,2016,18,2016-05-06,1,2795.18,8,0,HARANGI-2016-05-06
29695,Harangi,2016,19,2016-05-07,1,2795.18,14,0,HARANGI-2016-05-07
29696,Harangi,2016,19,2016-05-08,1,2795.18,14,0,HARANGI-2016-05-08
29697,Harangi,2016,19,2016-05-09,1,2795.20,25,0,HARANGI-2016-05-09
29698,Harangi,2016,19,2016-05-10,1,2795.19,8,0,HARANGI-2016-05-10
29699,Harangi,2016,19,2016-05-11,1,2795.22,31,0,HARANGI-2016-05-11
29700,Harangi,2016,19,2016-05-12,1,2795.24,25,0,HARANGI-2016-05-12
29701,Harangi,2016,19,2016-05-13,1.01,2795.29,43,0,HARANGI-2016-05-13
29786,Harangi,2016,20,2016-05-14,1.01,2795.33,37,0,HARANGI-2016-05-14
29787,Harangi,2016,20,2016-05-15,1.01,2795.35,25,0,HARANGI-2016-05-15
29788,Harangi,2016,20,2016-05-16,1.01,2795.42,53,0,HARANGI-2016-05-16
29789,Harangi,2016,20,2016-05-17,1.01,2795.44,26,0,HARANGI-2016-05-17
29790,Harangi,2016,20,2016-05-18,1.01,2795.47,31,0,HARANGI-2016-05-18
29791,Harangi,2016,20,2016-05-19,1.02,2795.49,26,0,HARANGI-2016-05-19
29792,Harangi,2016,20,2016-05-20,1.02,2795.50,20,0,HARANGI-2016-05-20
29877,Harangi,2016,21,2016-05-21,1.02,2795.51,20,0,HARANGI-2016-05-21
29878,Harangi,2016,21,2016-05-22,1.02,2795.53,26,0,HARANGI-2016-05-22
29879,Harangi,2016,21,2016-05-23,1.02,2795.54,20,0,HARANGI-2016-05-23
29880,Harangi,2016,21,2016-05-24,1.02,2795.54,14,0,HARANGI-2016-05-24
29881,Harangi,2016,21,2016-05-25,1.02,2795.54,14,0,HARANGI-2016-05-25
29882,Harangi,2016,21,2016-05-26,1.02,2795.55,20,0,HARANGI-2016-05-26
29883,Harangi,2016,21,2016-05-27,1.02,2795.57,26,0,HARANGI-2016-05-27
29968,Harangi,2016,22,2016-05-28,1.02,2795.57,14,0,HARANGI-2016-05-28
29969,Harangi,2016,22,2016-05-29,1.02,2795.58,20,0,HARANGI-2016-05-29
29970,Harangi,2016,22,2016-05-30,1.03,2795.87,176,0,HARANGI-2016-05-30
29971,Harangi,2016,22,2016-05-31,1.04,2795.98,73,0,HARANGI-2016-05-31
29972,Harangi,2016,22,2016-06-01,1.05,2796.13,98,0,HARANGI-2016-06-01
29973,Harangi,2016,22,2016-06-02,1.06,2796.42,179,0,HARANGI-2016-06-02
29974,Harangi,2016,22,2016-06-03,1.07,2796.52,70,0,HARANGI-2016-06-03
30059,Harangi,2016,23,2016-06-04,1.07,2796.59,53,0,HARANGI-2016-06-04
30060,Harangi,2016,23,2016-06-05,1.07,2796.60,20,0,HARANGI-2016-06-05
30061,Harangi,2016,23,2016-06-06,1.07,2796.63,31,0,HARANGI-2016-06-06
30062,Harangi,2016,23,2016-06-07,1.08,2796.79,106,0,HARANGI-2016-06-07
30063,Harangi,2016,23,2016-06-08,1.08,2796.79,163,0,HARANGI-2016-06-08
30064,Harangi,2016,23,2016-06-09,1.10,2797.25,125,0,HARANGI-2016-06-09
30065,Harangi,2016,23,2016-06-10,1.13,2797.77,308,0,HARANGI-2016-06-10
30150,Harangi,2016,24,2016-06-11,1.15,2798.23,274,0,HARANGI-2016-06-11
30151,Harangi,2016,24,2016-06-12,1.19,2798.98,441,0,HARANGI-2016-06-12
30152,Harangi,2016,24,2016-06-13,1.21,2799.41,258,0,HARANGI-2016-06-13
30153,Harangi,2016,24,2016-06-14,1.24,2800.07,390,0,HARANGI-2016-06-14
30154,Harangi,2016,24,2016-06-15,1.27,2800.63,334,0,HARANGI-2016-06-15
30155,Harangi,2016,24,2016-06-16,1.29,2800.95,193,0,HARANGI-2016-06-16
30156,Harangi,2016,24,2016-06-17,1.30,2801.28,199,0,HARANGI-2016-06-17
30241,Harangi,2016,25,2016-06-18,1.36,2802.53,726,0,HARANGI-2016-06-18
30242,Harangi,2016,25,2016-06-19,1.43,2803.78,723,0,HARANGI-2016-06-19
30243,Harangi,2016,25,2016-06-20,1.49,2804.83,800,0,HARANGI-2016-06-20
30244,Harangi,2016,25,2016-06-21,1.54,2805.55,586,0,HARANGI-2016-06-21
30245,Harangi,2016,25,2016-06-22,1.61,2806.46,739,0,HARANGI-2016-06-22
30246,Harangi,2016,25,2016-06-23,1.68,2807.53,867,0,HARANGI-2016-06-23
30247,Harangi,2016,25,2016-06-24,1.88,2810.47,2364,0,HARANGI-2016-06-24
30332,Harangi,2016,26,2016-06-25,2,2812.13,1339,0,HARANGI-2016-06-25
30333,Harangi,2016,26,2016-06-26,2.11,2813.73,1291,0,HARANGI-2016-06-26
30334,Harangi,2016,26,2016-06-27,2.24,2815.22,1503,0,HARANGI-2016-06-27
30335,Harangi,2016,26,2016-06-28,2.56,2818.79,3742,0,HARANGI-2016-06-28
30336,Harangi,2016,26,2016-06-29,3.06,2824.54,6018,0,HARANGI-2016-06-29
30337,Harangi,2016,26,2016-06-30,3.42,2831.60,4177,0,HARANGI-2016-06-30
30338,Harangi,2016,26,2016-07-01,3.82,2836.64,4597,0,HARANGI-2016-07-01
30423,Harangi,2016,27,2016-07-02,4.22,2840.52,4669,0,HARANGI-2016-07-02
30424,Harangi,2016,27,2016-07-03,4.41,2842.35,2206,0,HARANGI-2016-07-03
30425,Harangi,2016,27,2016-07-04,4.66,2844.34,2399,0,HARANGI-2016-07-04
30426,Harangi,2016,27,2016-07-05,5.25,2847,6860,0,HARANGI-2016-07-05
30427,Harangi,2016,27,2016-07-06,5.67,2848.88,4851,0,HARANGI-2016-07-06
30428,Harangi,2016,27,2016-07-07,6.06,2850.65,4568,0,HARANGI-2016-07-07
30429,Harangi,2016,27,2016-07-08,6.39,2852.13,3822,0,HARANGI-2016-07-08
30514,Harangi,2016,28,2016-07-09,6.68,2853.41,4955,1624,HARANGI-2016-07-09
30515,Harangi,2016,28,2016-07-10,7.04,2854.68,4693,1500,HARANGI-2016-07-10
30516,Harangi,2016,28,2016-07-11,7.92,2857.27,15223,5072,HARANGI-2016-07-11
30517,Harangi,2016,28,2016-07-12,7.97,2857.43,5070,4435,HARANGI-2016-07-12
30518,Harangi,2016,28,2016-07-13,8.07,2857.74,5851,4635,HARANGI-2016-07-13
30519,Harangi,2016,28,2016-07-14,7.85,2857.08,843,3420,HARANGI-2016-07-14
30520,Harangi,2016,28,2016-07-15,7.93,2857.30,3070,2200,HARANGI-2016-07-15
30605,Harangi,2016,29,2016-07-16,8.05,2857.66,3618,2200,HARANGI-2016-07-16
30606,Harangi,2016,29,2016-07-17,8.11,2857.86,3142,2350,HARANGI-2016-07-17
30607,Harangi,2016,29,2016-07-18,8.17,2858.01,3513,2917,HARANGI-2016-07-18
30608,Harangi,2016,29,2016-07-19,8.13,2857.90,2577,3000,HARANGI-2016-07-19
30609,Harangi,2016,29,2016-07-20,8.09,2857.79,2556,2979,HARANGI-2016-07-20
30610,Harangi,2016,29,2016-07-21,8.16,2857.99,3542,2750,HARANGI-2016-07-21
30611,Harangi,2016,29,2016-07-22,8.25,2858.26,4232,3167,HARANGI-2016-07-22
30696,Harangi,2016,30,2016-07-23,8.16,2857.98,4968,6057,HARANGI-2016-07-23
30697,Harangi,2016,30,2016-07-24,8.23,2858.21,5656,4747,HARANGI-2016-07-24
30698,Harangi,2016,30,2016-07-25,8.24,2858.24,4873,4747,HARANGI-2016-07-25
30699,Harangi,2016,30,2016-07-26,8.18,2858.04,3980,4747,HARANGI-2016-07-26
30700,Harangi,2016,30,2016-07-27,8.14,2857.93,3176,3604,HARANGI-2016-07-27
30701,Harangi,2016,30,2016-07-28,8.13,2857.90,2558,2667,HARANGI-2016-07-28
30702,Harangi,2016,30,2016-07-29,8.13,2857.91,1910,1667,HARANGI-2016-07-29
30787,Harangi,2016,31,2016-07-30,8.08,2857.76,2020,2500,HARANGI-2016-07-30
30788,Harangi,2016,31,2016-07-31,8.06,2857.71,2312,2500,HARANGI-2016-07-31
30789,Harangi,2016,31,2016-08-01,8.04,2857.64,2234,2500,HARANGI-2016-08-01
30790,Harangi,2016,31,2016-08-02,8.03,2857.62,2430,2500,HARANGI-2016-08-02
30791,Harangi,2016,31,2016-08-03,8.03,2857.60,2429,2500,HARANGI-2016-08-03
30792,Harangi,2016,31,2016-08-04,8.10,2857.82,3070,2200,HARANGI-2016-08-04
30793,Harangi,2016,31,2016-08-05,8.26,2858.28,6586,5050,HARANGI-2016-08-05
30878,Harangi,2016,32,2016-08-06,8.08,2857.76,4111,6140,HARANGI-2016-08-06
30879,Harangi,2016,32,2016-08-07,8.10,2857.81,2904,2700,HARANGI-2016-08-07
30880,Harangi,2016,32,2016-08-08,8.16,2857.98,4606,3940,HARANGI-2016-08-08
30881,Harangi,2016,32,2016-08-09,8.10,2857.83,3885,4465,HARANGI-2016-08-09
30882,Harangi,2016,32,2016-08-10,7.91,2857.26,2975,5200,HARANGI-2016-08-10
30883,Harangi,2016,32,2016-08-11,8.05,2857.66,5597,4023,HARANGI-2016-08-11
30884,Harangi,2016,32,2016-08-12,8.08,2857.76,4131,3732,HARANGI-2016-08-12
30969,Harangi,2016,33,2016-08-13,8.15,2857.95,5362,4610,HARANGI-2016-08-13
30970,Harangi,2016,33,2016-08-14,8.07,2857.73,4690,5544,HARANGI-2016-08-14
30971,Harangi,2016,33,2016-08-15,8.08,2857.75,5152,5544,HARANGI-2016-08-15
30972,Harangi,2016,33,2016-08-16,8.21,2858.13,7643,6148,HARANGI-2016-08-16
30973,Harangi,2016,33,2016-08-17,8.05,2857.68,7275,9016,HARANGI-2016-08-17
30974,Harangi,2016,33,2016-08-18,7.88,2857.16,7003,9031,HARANGI-2016-08-18
30975,Harangi,2016,33,2016-08-19,7.89,2857.21,7221,7026,HARANGI-2016-08-19
31060,Harangi,2016,34,2016-08-20,7.91,2857.25,5626,5618,HARANGI-2016-08-20
31061,Harangi,2016,34,2016-08-21,7.94,2857.34,4760,4400,HARANGI-2016-08-21
31062,Harangi,2016,34,2016-08-22,7.85,2857.09,3429,4400,HARANGI-2016-08-22
31063,Harangi,2016,34,2016-08-23,7.77,2856.85,1772,2704,HARANGI-2016-08-23
31064,Harangi,2016,34,2016-08-24,7.85,2857.08,3037,2129,HARANGI-2016-08-24
31065,Harangi,2016,34,2016-08-25,7.85,2857.07,3039,3070,HARANGI-2016-08-25
31066,Harangi,2016,34,2016-08-26,7.78,2856.88,2366,3100,HARANGI-2016-08-26
31151,Harangi,2016,35,2016-08-27,7.68,2856.59,1664,2800,HARANGI-2016-08-27
31152,Harangi,2016,35,2016-08-28,7.58,2856.29,1441,2608,HARANGI-2016-08-28
31153,Harangi,2016,35,2016-08-29,7.50,2856.03,1542,2591,HARANGI-2016-08-29
31154,Harangi,2016,35,2016-08-30,7.40,2855.75,1097,2500,HARANGI-2016-08-30
